property_id,property_name,city,tier_city,hotel_star_rating,min_price,max_price,avg_price,rating_location,rating_hospitality,rating_facilities,rating_cleanliness,rating_value_for_money,rating_food,overall_review_count,overall_review_score,site_review_count,site_review_rating,value_segment
ZRX17983,Crown Hotel,Pune,A,1,1269,1557,1413,3,3.2,2.4,3.1,1.4,2.4,1313,2.5,125,2.8,
ZRX17985,Aaditya Palace,Gorakhpur,B2,1,928,1130,1029,4.9,3.6,2,3.1,3,3.5,1506,2.96,502,2.7,
ZRX17988,Everest Residency,Guntur,B2,1,849,1163,1006,2.7,4.4,4.7,4.9,1.2,4,1014,3.34,18,2.9,
ZRX17994,Hotel Gulmour,Anand,B1,1,1130,1421,1275.5,2.4,4.3,3.6,3.1,2.6,3.1,1432,2.93,515,3.3,
ZRX17998,Rosewood hospitality,Kollam,B2,1,848,1062,955,4.8,2.1,4.3,3.6,4.9,4.8,1404,2.79,37,4.6,
ZRX18006,Summer Sand Hill Resort and Ayurvedic Centre,Surat,A,3,2210,3372,2791,1.8,4.3,4.4,1.9,3,1.1,1020,3.29,68,5,
ZRX18007,Hotel Riya Grand,Aligarh,B1,3,1882,2989,2435.5,3.2,4.3,4.4,4.4,4.9,4.3,1299,2.61,597,4.8,
ZRX18009,World Choice Contour Prestige Hotel,Solapur,B1,3,2018,2550,2284,1,3.1,1.4,3.3,1.9,2.7,1538,3.09,170,1.1,
ZRX18012,Hotel Santosh Palace,Pondicherry,B2,1,887,1134,1010.5,2.9,2.6,2.2,2.3,4.1,2.4,1350,3.26,504,2.9,
ZRX18015,Bandhavgarh Meadows,Jodhpur,B2,3,1911,2119,2015,1.1,5,2.8,4.3,2.4,4.9,1750,3,678,3.1,
ZRX18019,Roshan Residency,Bhilai,B2,1,821,1151,986,3.5,1.2,2.2,2,3.8,1.8,724,3.78,318,1.6,
ZRX18023,Hotel Rajmahal,Jabalpur,A,1,1422,1676,1549,1.9,4.5,3.1,3.7,3.6,3.6,1125,3.19,327,2.9,
ZRX18024,Royal Star Inn,Mysore,B2,1,997,1080,1038.5,1.8,4.5,4.8,3.1,1.3,3.2,963,3.33,210,4.4,
ZRX18027,Tiger Haveli Ranthambhore,Coimbatore,B1,1,1004,1454,1229,3.1,2.6,2.3,2.5,1.3,1.6,1256,3.29,355,4.2,
ZRX18030,Hotel Sanjay Royal,Lucknow,A,1,1388,1585,1486.5,4.7,1.7,2.5,3.4,2.8,2.3,1252,3.49,174,1.3,
ZRX18032,Jhandi Eco Huts,Hubli,B2,1,960,1110,1035,3.4,1.3,3.5,3.4,1.2,1.8,1153,3.48,370,1.5,
ZRX18037,Sweet Land Estate Stay,Nagpur,A,1,1496,1692,1594,2.2,4.9,1.4,3.8,1.8,1.2,1163,3.18,278,2.7,
ZRX18042,Houseboat New Morning Star,Roorkee,B2,1,995,1054,1024.5,3.3,4.7,4.3,1.4,2,2.2,1870,3.1,496,1.5,
ZRX18056,House Boat London House,Ludhiana,B1,1,921,1269,1095,3.7,3.6,1.3,4.1,3.7,3.7,1173,3.17,457,3.9,
ZRX18057,Hotel Rachna,Dhanbad,B1,1,1002,1451,1226.5,2.5,1.8,4.8,3.2,3.1,3,1504,3.21,278,1.2,
ZRX18066,Hotel Grand Hill,Jammu,B2,1,877,1021,949,2.5,4.3,2,3.8,2.2,1.8,1744,2.84,353,4,
ZRX18067,Hotel Star View,Chennai,A1,1,1625,2034,1829.5,5,4.6,4.7,3.8,1.1,3.4,1955,3.12,733,3.4,
ZRX18069,Hotel Shbad Deluxe,Gwalior,A,2,1697,2516,2106.5,4.6,1.7,2.9,2.8,1.2,2.2,1299,3.08,11,4.9,
ZRX18072,Traveltino II,Thrissur,B2,2,1460,1539,1499.5,2.6,4.8,2.7,4.9,2.8,1,1390,2.85,560,2.1,
ZRX18073,Aishwarya Guest Inn,Faridabad,B1,1,1146,1268,1207,2.1,1.2,1.7,1.7,4.4,2.5,1630,2.77,648,3.7,
ZRX18079,Kingfisher Adventure Retreat,Patna,A,1,1435,1542,1488.5,4.5,3.2,1.6,2.2,2.4,2.8,1063,2.31,387,3.7,
ZRX18087,Luxury Apartment Huaz Khas,Gorakhpur,B2,3,1893,2392,2142.5,4.6,4.3,4.2,4,3.1,3.8,1288,2.82,608,2.1,
ZRX18089,Snowhill Retreat,Anand,B1,1,1159,1233,1196,4.6,4.7,1.9,2.2,1.5,3.9,1310,3.36,100,3,
ZRX18093,Sri Aditya Inn,Mangalore,B2,2,1262,1775,1518.5,3,2.8,3.8,3.7,3.1,1.9,1386,3.37,330,3.3,
ZRX18097,"A stunning two-storey, five-bedroom villa home in Candolim",Amritsar,B1,1,1040,1317,1178.5,4.5,2.7,2.3,2,1.2,4.8,1403,3.04,214,4.5,
ZRX18102,Colva Tavern,Ranchi,B2,1,988,1155,1071.5,4,2.1,4.5,3.8,1.7,2.5,1385,3.12,87,1.8,
ZRX18107,Privilege Guest House,Vellore,B2,2,1335,1701,1518,2.6,4.3,3.3,2.6,4.9,3.4,1434,2.7,243,4.5,
ZRX18113,Ocean Mist Raw House,Kurnool,B2,1,890,1185,1037.5,2.1,2,1.6,4,4.7,3.4,1373,3.14,69,2,
ZRX18117,Private 2 room Apartment in Vagator,Bangalore,A1,1,1773,2114,1943.5,4.6,2,4.3,4.2,3.8,4.8,503,3.36,75,4.2,
ZRX18122,ITT Inn,Rajkot,B1,1,1022,1347,1184.5,1.9,1,1.3,4.6,3.6,2,934,2.56,115,4.3,
ZRX18125,Villa Sunny Day,Dhanbad,B1,2,1494,1704,1599,2.8,3.7,4.4,3.6,4,3,1000,3.57,242,3.7,
ZRX18127,Vagator Suites 1D BHK,Bhubaneswar,B2,1,884,1103,993.5,4.2,1.1,2.6,3.9,2.3,2.6,1391,3.55,576,3,
ZRX18129,Hotel Green Wood,Amravati,B2,1,799,1028,913.5,2.7,2.6,2.4,1.3,2.4,2.3,1160,2.86,499,4.2,
ZRX18131,Hotel Oak cottages,Patiala,B2,1,826,1175,1000.5,3.3,3,4.2,4.3,3.4,4.8,1661,2.65,287,1.7,
ZRX18139,Hotel Mahesh Regency Rampur,Coimbatore,B1,1,1192,1431,1311.5,1.9,3,3.8,1.6,1.3,4.6,2033,3,841,3.5,
ZRX18143,House Boat Pagoma,Aligarh,B1,1,1038,1426,1232,3.4,2.7,1.4,1.7,3.4,2.8,1006,2.69,61,2.9,
ZRX18144,Hotel Pacheriya,Coimbatore,B1,1,1180,1365,1272.5,2.2,1.8,3.5,4.7,1.3,2.3,991,2.89,24,2.3,
ZRX18146,Houseboat Pagooma,Aligarh,B1,0,782,881,831.5,3.5,1,2.2,3.3,1.5,3.3,1398,3.07,454,3.5,
ZRX18162,Villa Ikebana,Bangalore,A1,3,3212,4492,3852,1.5,3.9,2.3,1.9,2.7,4.1,1061,3.28,272,4.9,
ZRX18164,Cupids Heaven Resort,Kollam,B2,1,761,1017,889,2.7,1.8,4.4,1.6,2.1,4.8,1328,3.23,488,4.6,
ZRX18166,Hotel Panchsheel,Amritsar,B1,1,1001,1422,1211.5,3.8,4.7,2.6,4.6,3.5,3.7,1703,3.34,409,4.5,
ZRX18171,Portuguese inspired architecture guest house in Candolim,Pondicherry,B2,1,963,1043,1003,2.5,1.4,4,1.5,1.7,1.7,1053,3.09,123,4.7,
ZRX18177,Nandini Casa De Praia,Chennai,A1,1,1679,1841,1760,2.1,2.4,4,1.5,2.5,4.2,996,3.4,339,2.8,
ZRX18179,"The Acacia Hotel & Spa, Goa",Aurangabad,B2,4,2735,3683,3209,4.4,1.8,4.4,3.9,4.9,2.7,1138,3.65,491,2.7,
ZRX18180,Hotel Aroma,Kollam,B2,1,848,1097,972.5,2.7,1.1,3.6,4.8,4.2,3.6,1080,3.17,358,3.1,
ZRX18183,SMILEY Holiday Service Apartments,Bangalore,A1,2,2174,2968,2571,3.3,5,3.8,2.1,3.3,3.1,1248,3.3,558,2.9,
ZRX18184,Casa Melhor Luxurious 1BHK apartment,Mangalore,B2,1,935,1019,977,5,4,3.2,1.3,1.6,4.9,1426,3.63,459,1.3,
ZRX18187,Private 8 room Homestay in Vagator,Kakinada,B2,1,915,1077,996,1.5,2.7,3.7,3.3,2.5,2.3,753,2.62,334,3,
ZRX18188,Ocean Heights Appartment,Pondicherry,B2,1,786,1119,952.5,1.6,2.3,3.1,4.2,1.1,4.2,624,3.78,54,2.8,
ZRX18190,Hotel North Bay,Surat,A,1,1449,1790,1619.5,4.6,3.1,1.7,2.1,4.4,1.2,1054,3,314,3.4,
ZRX18191,Samira Beach Resort,Bangalore,A1,2,2353,2651,2502,4.1,4.9,1.9,2.6,2,2.6,1625,2.9,312,3.8,
ZRX18193,Epitacios,Dehradun,B2,1,725,1163,944,4.3,2.3,2.4,4.3,3.3,1.6,1497,3.01,356,2,
ZRX18197,New Image Inn,Ahmedabad,A,3,2932,3854,3393,1.1,2.9,4.9,1.2,4.7,3.8,1676,2.9,324,4.4,
ZRX18198,VG 3 bhk apartment,Gwalior,A,1,1426,1693,1559.5,2.1,2.8,5,4.7,3.8,1.2,569,3.31,104,1.4,
ZRX18203,Maison Encore Holiday Home,Bhopal,A,1,1265,1603,1434,2.5,4.6,1.8,1.6,2.2,3.8,875,2.73,79,4.1,
ZRX18207,Valentines Retreat,Nellore,B2,2,1421,1761,1591,3.7,1.1,4.5,4.8,3.4,3.6,1472,3.08,169,3.3,
ZRX18208,Florys Nest Holiday Home Goa,Indore,A,1,1212,1777,1494.5,2.3,3.5,3.3,2.4,3.7,4.7,1248,2.9,19,3.1,
ZRX18212,La Cabana Beach & Spa,Bhubaneswar,B2,3,1981,2382,2181.5,1.1,1.8,1.6,3.6,4.1,3.3,1523,2.54,593,1,
ZRX18215,Hotel Satyaheera,Tiruchirapalli,B2,1,857,1161,1009,3.7,3.7,2.4,2.8,4.9,4.6,1307,3.23,306,3.4,
ZRX18216,The Naked Space Boutique Hotel,Kakinada,B2,3,1751,2379,2065,3.8,1.4,4.5,3.6,4.6,2.2,1355,3.26,201,1.8,
ZRX18219,Mandrem Beach Resort Goa,Jaipur,A,1,1373,1537,1455,4,3.4,2.9,5,2.9,2.9,1076,3.23,82,1.6,
ZRX18226,Om Gravity Eco Resort,Jamnagar,B2,1,748,1055,901.5,1.3,1.7,4.8,3.3,2.1,3.7,1184,2.53,118,3.5,
ZRX18228,Hotel Alsabah Inn,Amritsar,B1,1,1071,1439,1255,2,4.8,1.5,3,3.1,1.7,1182,3.66,265,4.1,
ZRX18231,Hotel Punjab,Mysore,B2,1,810,1181,995.5,4.8,3,3.9,2.4,4.5,2.9,1181,2.46,429,4.2,
ZRX18232,Poetree Sarovar Portico,Dehradun,B2,5,3519,4555,4037,3,2.7,2.2,4.8,2.1,1.6,1581,2.64,789,2.6,
ZRX18234,Peppervine,Nashik,B1,3,1968,2963,2465.5,3.8,2.8,3.2,4.3,2.2,5,873,2.76,248,1.9,
ZRX18235,Elathottam - Heritage Home Stay,Varanasi,B1,1,1176,1387,1281.5,1.6,1.3,3.6,1.9,2.2,2,1074,2.26,510,3,
ZRX18240,Dreamz Hotel,Vadodara,A,2,1766,2488,2127,2.1,3.2,3.7,2.3,1.3,4,1285,3.35,594,2.9,
ZRX18246,Hotel Ballerina,Sangli,B2,1,929,1092,1010.5,2.5,4.2,2.3,3.2,1.2,1.6,1395,2.93,655,4.4,
ZRX18247,Vasudevam Suites,Jamshedpur,B1,1,968,1480,1224,2.3,2.5,4,2.4,4.2,1.2,801,2.46,154,2.1,
ZRX18253,Monsoon Retreats,Vijayawada,B1,1,1107,1471,1289,2.8,1.3,2.5,3.3,4,3.8,876,3.22,207,4.4,
ZRX18254,Dean Dale Cottage,Ludhiana,B1,1,1139,1343,1241,1.9,1.3,2.2,2.1,2.4,4.1,1020,2.58,475,4.5,
ZRX18259,Sree Gokulam Residency,Ludhiana,B1,1,844,1235,1039.5,3.2,4.6,1.8,1.1,3.6,4.4,1596,2.69,402,4.4,
ZRX18261,Houseboat Aristotle,Hubli,B2,1,965,1180,1072.5,1.7,2.8,3.1,4.2,5,4.9,1302,3.3,455,2.3,
ZRX18266,Gulab Resort,Indore,A,1,1354,1800,1577,2.9,3.2,1.9,4.1,3.5,4.8,854,2.26,209,2.8,
ZRX18270,Wild Valley Resort,Vellore,B2,1,876,1156,1016,1.5,4.7,2.6,3.1,2.8,4.8,1400,3.21,426,3.4,
ZRX18274,Shalimar Spice Garden - An Amritara Private Hideaway,Etawah,B2,4,2431,3599,3015,2.9,3.5,2.9,2,3.5,3.2,1368,2.82,91,1.7,
ZRX18278,Silver Crest,Warangal,B2,3,1827,2393,2110,1.5,1.6,3.7,4.5,2.3,3.3,1087,2.5,65,2.4,
ZRX18285,House Boat jilwipalace,Kolkata,A1,1,1552,2013,1782.5,3,1.3,2.3,3.8,4.3,1.5,1803,2.83,671,3.8,
ZRX18286,Mani Home Stay Tiruchirapally,Pune,A,1,1237,1678,1457.5,4.5,4.8,1.3,1.6,3.5,2,1343,3.05,454,4.1,
ZRX18287,Tirupati International Hotel,Anand,B1,1,1136,1368,1252,1.8,4.4,3,1.9,3.8,5,1003,3.07,39,4.7,
ZRX18289,Marjaan Guest House,Pondicherry,B2,1,991,1082,1036.5,2.6,4.4,2.5,3.2,1.2,1.5,1530,2.95,34,2.4,
ZRX18297,Adityas Greenpoint Resort,Hajipur,B2,1,859,1079,969,1.9,3.9,3.2,2.5,1.7,1.8,1061,3.01,223,4.8,
ZRX18302,Amaana Plantation Resort,Patiala,B2,1,754,1068,911,4.8,4.7,1.5,2.6,1.7,4.6,1455,3.19,126,2.9,
ZRX18304,CNEST ECO HUB,Vadodara,A,1,1270,1701,1485.5,4.2,3.6,4.6,1.7,2.1,1.1,908,2.54,120,4.4,
ZRX18309,golden ship houseboat,Sangli,B2,1,757,1047,902,4.5,1.4,1,2.4,2.6,4.7,1115,3.4,262,3.8,
ZRX18315,Houseboat Pagooma,Dehradun,B2,1,853,1054,953.5,2.6,2.9,4.4,1.9,4.8,4.8,1934,2.75,436,4.3,
ZRX18319,Hotel Anupam,Patiala,B2,1,815,1032,923.5,3.2,3.5,1.6,4,2.2,3.3,383,1.92,171,4,
ZRX18320,Hotel Suriyapriya - Cuddalore,Thrissur,B2,1,843,1061,952,1,4.8,3.3,4.4,2.4,3.7,1289,3.21,483,1.9,
ZRX18321,Hotel Nakshatra Inn,Hubli,B2,1,800,1115,957.5,2.4,3.6,1.5,2.8,4.1,4.7,1641,3.25,685,4.5,
ZRX18328,The Amber Vermont Estate,Kanpur,A,4,3965,7522,5743.5,2.8,3.3,3.8,2.8,3.1,3.6,599,2.45,164,3.9,
ZRX18330,Royal Palm Resort,Gwalior,A,1,1411,1728,1569.5,1.4,2.7,2.3,2.1,3.3,4.9,930,2.41,274,3.4,
ZRX18335,Hotel Manasasaras,Kannur,B2,1,764,1105,934.5,4.2,5,2.2,4.9,4.3,1,967,2.98,227,3.7,
ZRX18341,Hotel Silver Sand,Solapur,B1,1,950,1317,1133.5,1.5,4.9,2.7,1.4,4.8,1.4,870,2.17,106,2.7,
ZRX18345,Hotel Prime,Gorakhpur,B2,1,705,1035,870,2.9,1.2,4.7,2,5,4.2,1738,3.05,394,4.3,
ZRX18347,Hotel City Inn,Ranchi,B2,3,1877,2145,2011,1.2,4.4,2,1.6,2.3,3.4,1782,3.01,180,1.8,
ZRX18348,Golden Huts,Kurnool,B2,1,783,1018,900.5,2.7,1.9,5,4.7,2.5,2,781,3,282,3.5,
ZRX18349,Just Guest House,Bhubaneswar,B2,1,710,1031,870.5,2.6,2,3.2,4.8,2.2,1.5,1262,3.44,224,1.6,
ZRX18350,Pride Biznotel Vadodara,Aurangabad,B2,3,1969,2198,2083.5,4.7,4.7,2.2,3.3,1.2,3.4,1315,3.19,142,2.1,
ZRX18352,Fortune Murali Park,Gwalior,A,3,2370,3877,3123.5,3.1,2.1,1.3,4.7,2.6,1.8,924,2.89,271,3.9,
ZRX18356,Hotel Sri Krishna,Dehradun,B2,1,725,1111,918,4.9,3,2.8,4.8,1.8,3.3,1085,3.13,125,2.4,
ZRX18358,Wildside Holiday Home,Bhilai,B2,1,712,1023,867.5,1.6,1.5,3.8,4.6,4.3,1.5,1602,2.68,755,4.3,
ZRX18363,Hotel River View,Jabalpur,A,1,1295,1761,1528,2.3,3.7,2,4.8,4,2.7,1085,3.52,220,3.8,
ZRX18366,Anmi Lodge,Surat,A,1,1367,1643,1505,2.2,2.5,3.4,2.1,2.3,3,1434,2.44,364,2.9,
ZRX18368,UNA Comfort Misty Oaks Bhowali,Varanasi,B1,4,3267,3949,3608,1.3,2.1,3.1,3.9,1.3,4.7,914,3.39,366,2.2,
ZRX18370,Femina Hotel,Tiruchirapalli,B2,3,1791,2177,1984,3.1,3.4,4.6,2.7,2.4,1.3,1082,3.09,178,4.4,
ZRX18375,Hill Blooms Residency,Patna,A,2,1906,2309,2107.5,2.7,2.1,1.4,1.3,3.2,2.9,981,3.05,45,3.1,
ZRX18380,Blooms Homestay,Mangalore,B2,1,800,1187,993.5,3.3,2.8,1.3,3.7,2.7,3.1,1102,4.11,431,1.5,
ZRX18381,Ibis Mumbai Airport,Allahabad,B1,3,2185,2865,2525,2.6,1.1,2,4.5,4,1.3,1291,2.73,314,4.9,
ZRX18394,Hotel Sreenivas,Raipur,B2,1,921,1054,987.5,4,1.3,4.3,2.1,2,1.6,1132,3.27,503,4.9,
ZRX18402,Hotel Rajkamal international,Thiruvananthapuram,B1,1,873,1251,1062,2.2,3.5,1.8,4.3,2.5,4.6,902,2.84,226,2.9,
ZRX18417,Hotel Felicity Inn EGL by Sky Stay,Pune,A,3,2483,3505,2994,1.8,2.7,2.3,4.8,2.4,1.4,1319,2.85,514,4,
ZRX18418,Alcove Serviced Apartments Atithi near Ulsoor Lake,Kakinada,B2,1,966,1079,1022.5,4.4,1,2.7,4.3,1.5,1.6,1161,3.12,280,4,
ZRX18426,Hotel Jaipur Classic,Vadodara,A,2,1885,2112,1998.5,3.1,4.7,1.2,4.7,4.4,1.5,1614,2.73,593,4.6,
ZRX18427,World Choice Splendour Premier Hotel,Kakinada,B2,3,1895,2208,2051.5,2.7,4,3.9,2.1,1.5,3,1468,2.96,521,4.8,
ZRX18429,Trusted Stay Indiranagar,Faridabad,B1,1,1156,1443,1299.5,4.1,5,2.3,2.2,1.2,4.6,1498,2.81,49,3.2,
ZRX18442,Stylotel By Jagadish,Pondicherry,B2,3,1840,2349,2094.5,4.6,4.4,2,1.8,2.3,3.3,1435,3.48,707,4.3,
ZRX18443,Premium Serviced Apartment,Ranchi,B2,1,877,1184,1030.5,3.8,2,2.4,1.6,2.8,4.4,552,3.4,19,1.9,
ZRX18444,Resort De Reverie,Mumbai,A1,1,1506,2144,1825,2.4,3.9,3.1,1.9,3.2,4,1114,2.92,389,1.9,
ZRX18446,HSR Homestay,Kochi,B1,1,1166,1497,1331.5,4.7,4.7,3.1,3,1.1,4.9,1652,3.14,790,4.6,
ZRX18449,Saket Hotel,Surat,A,1,1282,1519,1400.5,2.5,1.3,1.1,2.2,3.3,1.6,1008,2.88,299,2.7,
ZRX18456,9 Trees,Rajkot,B1,1,850,1473,1161.5,3.8,1.1,1.6,1.1,1.8,3.3,1573,2.75,679,4.5,
ZRX18458,The Grand Krishna Rooms Madiwala,Kakinada,B2,1,774,1166,970,4.9,2.8,4.6,3.1,1.6,1.8,574,3.38,29,4.5,
ZRX18461,Treebo Orchard Greens,Chandigarh,B2,3,1813,2128,1970.5,2.2,3.8,2.4,4.5,1.9,2.3,621,2.25,82,3.9,
ZRX18466,Hotel Toms,Nashik,B1,1,847,1456,1151.5,2.1,2.4,1.4,1.3,2.2,1.9,1139,3.57,191,4.5,
ZRX18467,Trusted Stay Bommasandra,Nellore,B2,1,902,1128,1015,2.5,1.9,4.3,5,4.4,3.3,1689,2.76,251,4.2,
ZRX18476,Hotel Raaj Residency,Roorkee,B2,3,1906,2059,1982.5,3.4,3.1,3.7,3.7,3.6,3.4,941,2.41,85,2.7,
ZRX18477,Hotel Mandawa Haveli,Raipur,B2,1,795,1177,986,3.7,4.4,1.6,3.5,1.7,1.2,1022,2.64,322,2.5,
ZRX18478,Talabgaon Castle,Ahmedabad,A,1,1464,1731,1597.5,4.7,2.6,2.6,3.8,2.1,4.2,2051,2.85,63,1.6,
ZRX18482,Treebo Aroma Residency,Hyderabad,A1,3,3176,3888,3532,4.8,4.3,4.2,3.3,4.2,3,884,3.18,377,4.1,
ZRX18483,Hotel 7 Star,Varanasi,B1,1,955,1299,1127,2.4,3.9,2.5,2.3,2.5,2.8,555,2.98,205,4.5,
ZRX18484,Hotel Park Palace,Gorakhpur,B2,1,939,1083,1011,4.8,1.2,2.3,3.3,2.7,4.5,1450,2.56,289,3.8,
ZRX18487,Apano Rajasthan Holiday Resort,Jaipur,A,1,1436,1524,1480,2.7,2.4,3.2,3.7,3.9,1.7,1416,3.67,243,3.2,
ZRX18489,Royal Comfort Yeshwanthpur,Chandigarh,B2,1,771,1017,894,4.9,1.8,2.3,3,2.2,3.2,1156,3.14,144,2,
ZRX18499,Pleasant Moments Koramangala,Jaipur,A,1,1477,1660,1568.5,4.1,3.9,1.3,3.8,2.2,2.9,1003,2.72,20,3.3,
ZRX18500,Trusted Stay Villa NCC,Mysore,B2,1,983,1113,1048,1.9,1.2,1,2.3,1.2,2.2,1403,2.69,78,3.8,
ZRX18502,Adhbhut Hotel,Kurnool,B2,1,913,1057,985,1.3,3.9,2,2.4,1.9,4.4,1225,3.33,7,3.7,
ZRX18511,Victory Grand Boutique Hotel,Surat,A,1,1242,1622,1432,2.6,2.9,1.3,3.2,4.5,4.1,1372,2.84,344,1.2,
ZRX18528,Hotel Highway,Anand,B1,2,1389,1792,1590.5,1.6,2.1,2.9,3.5,3.2,3,1727,2.94,742,3.5,
ZRX18529,FabHotel Tanisha Jubilee Hills,Salem,B2,3,1923,2121,2022,3.5,3.6,1.1,4.1,3.6,1.1,1602,2.52,35,1.2,
ZRX18532,Hotel R K Residency,Kochi,B1,1,921,1318,1119.5,3.6,1.5,1.1,4.9,4.8,3.9,1541,2.77,522,3.3,
ZRX18536,Vishnu Priya Lodge,Ranchi,B2,1,733,1126,929.5,1.8,2.2,2.2,4.1,1.2,4.4,792,2.47,129,2.8,
ZRX18537,Vista Homes 2 Banjara Hills,Bhilai,B2,1,700,1028,864,3.9,4.7,2.4,1,4.8,2.4,1055,3.56,439,3.4,
ZRX18540,Rahul International,Jodhpur,B2,1,721,1176,948.5,3.1,3,2.8,3.7,4.9,4.2,1294,3.12,517,2,
ZRX18563,S cube xenizo Hi Tech City Address,Roorkee,B2,1,931,1004,967.5,1.6,2.2,4.4,1.4,3.7,2.2,1441,3.2,120,2.7,
ZRX18572,Willows Elite Tourist Resort,Guwahati,B2,1,836,1199,1017.5,4.6,3.5,3,2.8,2.9,4.6,1676,2.71,421,1.3,
ZRX18573,Stay in a Villa in Candolim,Varanasi,B1,1,950,1203,1076.5,5,4,2.6,3.5,2.8,2.3,930,2.1,309,1.5,
ZRX18574,Salson Ferns Nest Guest House,Vadodara,A,1,1417,1581,1499,3.4,3.8,1.3,1.8,2.3,2.3,1289,3.58,422,3.1,
ZRX18582,Caphina Tourist Cottages,Anand,B1,1,901,1438,1169.5,3,4.7,2.9,2,1.6,2.7,999,3.85,2,1.6,
ZRX18583,Sun N Snow,Vadodara,A,2,1826,2441,2133.5,4,1.5,5,4.2,4.5,4.4,843,2.2,291,2.5,
ZRX18590,Harison Continental,Meerut,B1,1,954,1336,1145,2.6,1.8,3.1,1.7,4.7,1.9,937,3.54,197,2.5,
ZRX18591,Cygnett Inn Celestiial Goa,Raipur,B2,3,1873,2056,1964.5,2.1,4.8,1.3,4.8,3.7,1.5,2160,3.01,8,4.6,
ZRX18592,"Mansion in Candolim, Goa",Solapur,B1,1,1144,1246,1195,4,3.3,3.5,4.2,4.8,4.4,1272,2.88,2,2.9,
ZRX18596,Simply Offbeat Goa Eco,Vishakapatnam,A,1,1463,1596,1529.5,1.7,1.2,3.6,3.3,1.7,2.9,1930,3.11,350,2.9,
ZRX18600,Tirthan Valley Holiday Home,Mumbai,A1,1,1713,2025,1869,1.1,1.9,4.3,1.6,3.6,4.4,1096,2.79,290,1.7,
ZRX18601,Lion Lords Inn 70 km from Diu,Jaipur,A,3,2868,3136,3002,1.9,1.5,3.3,4.4,2.1,4.5,1028,2.95,466,1.4,
ZRX18602,Hotel Alfa Grand,Jodhpur,B2,2,1342,1642,1492,1.7,2.8,1.5,2.7,1.7,2.3,797,2.52,249,3.5,
ZRX18605,Quiet and peaceful coastal stay in Candolim,Salem,B2,1,729,1196,962.5,1.4,3.8,1.6,1.7,3.7,2,1311,2.89,90,1.5,
ZRX18606,Sheetal Hotel,Meerut,B1,3,1826,2486,2156,3.8,3.7,1.4,4.2,4.1,4.9,1077,3.28,298,4.6,
ZRX18608,Hotel Harsh Palace,Hyderabad,A1,1,1674,1985,1829.5,2.6,4.3,1.9,4.6,3.6,3.2,1634,3.38,609,1.1,
ZRX18610,Hotel City Palace,Rajkot,B1,1,1055,1374,1214.5,2.6,3.9,4.9,3.1,4.1,1.7,1308,2.7,414,2.1,
ZRX18611,FabHotel Candolim,Jabalpur,A,3,2692,3635,3163.5,4.9,2.6,4.9,4.6,4.2,2,803,2.97,283,3.6,
ZRX18614,Hotel Roshan Palace,Faridabad,B1,1,960,1414,1187,1.6,1.2,3.7,4.8,1.1,4.1,1451,3.24,495,4.4,
ZRX18615,Hotel ND Palace,Bhubaneswar,B2,2,1149,1769,1459,3.6,4.8,3.4,1.4,4.3,4.2,1504,3.33,170,4.1,
ZRX18616,Flower Holiday Home,Raipur,B2,1,780,1148,964,2.6,4.5,3,2.6,4.9,2.4,1274,3.19,510,2.6,
ZRX18619,HOTEL SAGAR,Nashik,B1,1,849,1403,1126,1.1,1.1,2.2,3.1,1.6,2.6,832,2.55,288,2.4,
ZRX18620,Irai Safari Rertreat,Warangal,B2,1,897,1041,969,2.2,3,4.5,4,1.2,1.8,1251,3.49,270,4.4,
ZRX18627,TripThrill Florida Gardens,Kozhikode,B1,1,1070,1292,1181,4.3,3.3,2.6,2.8,2.4,3.1,1659,3.02,9,3.4,
ZRX18628,Hotel Safari Asia,Srinagar,B2,1,706,1030,868,3.5,2.2,1.9,1.5,2.2,2.7,1099,3.1,30,3.5,
ZRX18632,Hotel Ronak Royal,Thrissur,B2,1,760,1083,921.5,1,3.6,2.7,4.4,3.9,3,1166,3.42,28,2.2,
ZRX18636,Rest,Pondicherry,B2,1,901,1110,1005.5,4.7,1.6,1.2,1.4,1.4,3.9,1303,2.93,127,1.8,
ZRX18641,Sunny Guest House,Kozhikode,B1,2,1631,1961,1796,2.9,1.8,2.1,2.3,1.8,1.6,1400,3.35,603,2.9,
ZRX18643,Hotel Miramar,Ranchi,B2,1,744,1080,912,1.6,2.2,3.2,3.2,3.5,4.2,1130,2.67,449,3.9,
ZRX18652,Hotel Tourist Plaza,Bhavnagar,B2,3,1741,2351,2046,3.1,4.6,4.1,4.9,4.5,4,1465,3.16,299,1.2,
ZRX18655,Stag Rooms,Hubli,B2,1,930,1135,1032.5,3.5,3.2,2.4,1.9,4.8,2.6,1305,3.05,405,1.7,
ZRX18656,Budget Inn in Cochin,Aurangabad,B2,1,735,1127,931,2.4,2.4,2.5,3.6,3.1,1.9,1145,3.43,280,4.8,
ZRX18663,JDH Homestay,Etawah,B2,1,806,1028,917,4.6,4.1,2.1,4.4,1.8,3,1494,2.71,694,3.8,
ZRX18666,CRG CTC Homestay,Solapur,B1,1,1022,1298,1160,4.9,4,3.5,3.7,3.2,4.6,1678,2.96,392,2.7,
ZRX18680,Siesta MA 63,Solapur,B1,3,2185,2899,2542,4.3,3.8,4,4.3,3.1,4.5,1097,2.54,501,3.6,
